fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
34623,45415,Viking Emus,PT-SunnyVale,1738260000,21785,2025_5,31,26,0,4,0,0.84,32,29,0,2,0,0.91,1738391412.9567
51011,52052,The Crazy Horses,Special Task Force,1738357200,21782,2025_5,12,4,1,3,0,0.33,12,0,11,0,0,0,1738391412.9567
16247,42435,Capacity X,Nub Army,1738274400,21781,2025_5,50,48,1,1,0,0.96,52,36,10,5,0,0.69,1738391412.9567
52465,53020,Keyboard Cowboys,Los Blancos Eldorado,1738360800,21775,2025_5,22,18,0,2,0,0.82,14,10,3,1,0,0.71,1738391412.9567
47863,51758,Vanguard Assassins,Dracula's Disciples,1738270800,21771,2025_5,25,0,15,8,0,0,20,3,12,2,0,0.15,1738391412.9567
44092,50517,PERMANENT VACATION,Attack Mode,1738364400,21770,2025_5,15,9,4,2,0,0.6,13,1,12,0,0,0.08,1738391412.9567
52203,52866,The Bruddahood,GanjaWarriors,1738270800,21769,2025_5,19,12,2,3,0,0.63,14,3,9,2,0,0.21,1738391412.9567
10184,15256,Queen Bee,Defenestration,1738335600,21768,2025_5,17,15,1,0,0,0.88,15,15,0,0,0,1,1738391412.9567
49707,53109,T&#039;c outkasts HQ,Cali Cartel,1738267200,21766,2025_5,15,8,2,3,0,0.53,15,15,0,0,0,1,1738391412.9567
31764,37426,39th Street Warriors,Monarch Embassy,1738357200,21761,2025_5,91,85,2,4,0,0.93,84,64,19,1,0,0.76,1738391412.9567
49924,50579,OnlyXans Premium,Trash Bandits,1738274400,21759,2025_5,27,1,17,3,0,0.04,23,3,16,2,0,0.13,1738391412.9567
3241,9533,JFK,Natural Selection,1738346400,21758,2025_5,81,76,3,0,0,0.94,98,94,1,2,1,0.97,1738391412.9567
52984,53093,Blood Coven,Shadow-Syndicate,1738281600,21755,2025_5,14,8,5,0,0,0.57,11,9,2,0,0,0.82,1738391412.9567
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,0,5,1,0,0,12,2,7,3,0,0.17,1738391412.9567
52588,53138,White Blood Cells,Dreaded Lords Of Death,1738353600,21753,2025_5,13,13,0,0,0,1,14,3,9,0,0,0.21,1738391412.9567
51420,52357,Mission impossible,Mystic Marauders,1738260000,21752,2025_5,18,4,6,5,0,0.22,11,8,1,1,0,0.73,1738391412.9567
48965,49776,Brotherhood of Butchers,Port Royal,1738328400,21751,2025_5,24,3,11,3,0,0.12,24,15,9,0,0,0.62,1738391412.9567
41309,51164,The Askelads,Lowkey Lunatics,1738274400,21750,2025_5,12,0,8,3,0,0,16,5,8,0,0,0.31,1738391412.9567
9370,49147,Cipher,Gladiators,1738357200,21749,2025_5,38,33,0,2,0,0.87,26,25,0,1,0,0.96,1738391412.9567
51078,52380,Astral Alliance,The Klingon Empire,1738288800,21747,2025_5,14,0,7,3,0,0,15,8,3,2,0,0.53,1738391412.9567
53001,53008,No morals,MAYANS-Training,1738342800,21745,2025_5,12,7,1,2,0,0.58,11,7,1,1,0,0.64,1738391412.9567
9110,9412,Siege,BLACK STATUES,1738274400,21744,2025_5,99,81,4,12,0,0.82,96,84,1,6,0,0.88,1738391412.9567
44594,49573,The WarSluts,Fast&amp;FuriousTornDrift,1738357200,21742,2025_5,32,28,3,1,0,0.88,21,3,16,0,0,0.14,1738391412.9567
48563,53011,Morty&#039;s Mindblowers,T&#039;C OUTKAST BASE 1,1738267200,21740,2025_5,22,16,2,2,0,0.73,13,4,6,3,0,0.31,1738391412.9567
46127,48684,Cyber Warfare,Torn Community Garden,1738353600,21739,2025_5,30,28,1,0,0,0.93,25,3,21,1,0,0.12,1738391412.9567
40664,51697,Lucifer&#8217;s Saints,Nine Hells of Baator,1738368000,21737,2025_5,23,10,8,2,0,0.43,14,3,4,4,0,0.21,1738391412.9567
40334,40380,Sentinels,Seshlehem,1738353600,21735,2025_5,31,0,30,0,0,0,36,11,22,2,0,0.31,1738391412.9567
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,77,0,16,0,0.8,74,62,1,9,0,0.84,1738391412.9567
230,9041,PT-Family,PT-Calculated,1738342800,21732,2025_5,87,80,1,5,0,0.92,96,85,1,9,0,0.89,1738391412.9567
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,12,1,1,0,0.8,18,16,0,1,0,0.89,1738391412.9567
14438,50104,Halos Core,"The Big, Smol &amp; The Swole",1738324800,21729,2025_5,28,11,11,5,0,0.39,28,6,13,8,0,0.21,1738391412.9567
51572,53136,Winter Fell,Rogue Juniors,1738335600,21727,2025_5,14,4,10,0,0,0.29,17,16,0,0,0,0.94,1738391412.9567
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,9,15,3,0,0.29,26,8,10,2,0,0.31,1738391412.9567
51141,51754,monark krisalis,Outlaw&#039;s HQ,1738360800,21725,2025_5,16,13,3,0,0,0.81,15,6,9,0,0,0.4,1738391412.9567
18090,50440,REK&amp;morty,The Desert Rats.,1738263600,21724,2025_5,12,11,0,0,0,0.92,11,11,0,0,0,1,1738391412.9567
49010,50740,Academy of Killers BR,Double Chocolate Winter,1738346400,21723,2025_5,51,40,11,0,0,0.78,40,26,7,4,0,0.65,1738391412.9567
10739,12094,The Next Level - Forge,Nuclear Fusion,1738267200,21722,2025_5,81,72,2,6,0,0.89,80,75,0,3,0,0.94,1738391412.9567
52185,52315,B.J.U ELITE FORCE,Th3 Illuminati 3.0,1738350000,21719,2025_5,13,5,8,0,0,0.38,13,3,10,0,0,0.23,1738391412.9567
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,13,0,0,0,1,11,4,6,0,0,0.36,1738391412.9567
48372,50642,The Aristocrats,The Milkers,1738368000,21716,2025_5,16,6,7,3,0,0.38,20,1,12,5,0,0.05,1738391412.9567
48747,52608,Gooderfellas,Rogue Algorists,1738285200,21714,2025_5,19,1,12,3,0,0.05,22,7,11,0,0,0.32,1738391412.9567
48622,50559,Church of Night,Honey,1738274400,21713,2025_5,30,1,26,1,0,0.03,19,0,19,0,0,0,1738391412.9567
52418,52686,The BellaNostra Family,The Eclipsed Order,1738353600,21711,2025_5,18,17,0,0,0,0.94,16,15,0,1,0,0.94,1738391412.9567
49196,51649,Cronies,Dragon Army,1738350000,21708,2025_5,18,7,4,3,0,0.39,27,18,5,4,0,0.67,1738391412.9567
43946,52228,Wars End,The Flying Dutchman,1738270800,21707,2025_5,18,3,15,0,0,0.17,15,0,8,4,0,0,1738391412.9567
9674,16443,Smells like Sex,Undead Covenant,1738353600,21706,2025_5,57,54,0,2,0,0.95,61,50,9,0,0,0.82,1738391412.9567
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,4,6,1,0,0.36,20,2,8,4,0,0.1,1738391412.9567
8677,49561,Mana,The Four Twenty H-V-F,1738350000,21704,2025_5,31,28,1,1,0,0.9,21,9,12,0,0,0.43,1738391412.9567
52208,52756,We Forsaken Few,NO F0CKS GIVEN,1738368000,21701,2025_5,10,0,7,2,0,0,14,10,2,1,0,0.71,1738391412.9567
50529,50601,Mergers and acquisitions,Gozerian,1738357200,21700,2025_5,11,11,0,0,0,1,18,16,1,1,0,0.89,1738391412.9567
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,3,12,0,0,0.2,15,10,5,0,0,0.67,1738391412.9567
52929,52975,TRYHARD,Dark Order Society,1738285200,21698,2025_5,14,11,2,0,0,0.79,15,13,1,1,0,0.87,1738391412.9567
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,2,5,8,0,0.1,12,3,5,0,0,0.25,1738391412.9567
48707,50230,Home Base,The Panturas,1738360800,21696,2025_5,16,6,4,1,0,0.38,14,7,2,5,0,0.5,1738391412.9567
50169,51740,Iron Oath,BONE THUGGIN MAFIA,1738278000,21695,2025_5,15,11,0,3,0,0.73,13,1,12,0,0,0.08,1738391412.9567
50278,52284,The White Hat Syndicate,Defenders Of Torn Unite,1738321200,21692,2025_5,13,7,2,2,0,0.54,11,2,6,2,0,0.18,1738391412.9567
41225,47710,PT-erodactyls,PT-GuemLand,1738274400,21691,2025_5,56,54,0,2,0,0.96,44,36,1,5,0,0.82,1738391412.9567
50900,51316,Bloodbound Covenant,Pixel Ninjas,1738328400,21688,2025_5,12,9,0,2,0,0.75,21,16,3,1,0,0.76,1738391412.9567
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,93,0,2,0,0.98,96,76,2,11,0,0.79,1738391412.9567
13307,13737,Goblin Horde,The War Rig,1738357200,21684,2025_5,66,40,10,6,0,0.61,52,22,12,12,0,0.42,1738391412.9567
52851,53010,The Red Rabbit,Edo,1738256400,21682,2025_5,16,14,1,1,0,0.88,19,6,10,3,0,0.32,1738391412.9567
20303,44865,The Saviors,Violent Resolution,1738339200,21681,2025_5,58,51,1,4,0,0.88,51,29,14,7,0,0.57,1738391412.9567
9689,21716,Deja,The Covenant,1738353600,21677,2025_5,89,2,50,15,0,0.02,91,44,9,18,0,0.48,1738391412.9567
11131,15837,Infernum Perdition,Suits,1738368000,21676,2025_5,72,38,21,8,0,0.53,68,2,26,11,0,0.03,1738391412.9567
39779,53100,The Faceless Ones,Menacing Monkeys,1738278000,21674,2025_5,15,13,0,1,0,0.87,14,11,2,1,0,0.79,1738391412.9567
50700,50867,T.H.C,Shadow Ghost,1738342800,21673,2025_5,17,2,6,3,0,0.12,18,4,10,3,0,0.22,1738391412.9567
28460,44040,Gangsta&#8217;s With Attitude,Galactic Arcade,1738360800,21669,2025_5,54,25,20,5,0,0.46,62,1,22,17,0,0.02,1738391412.9567
38319,50737,Unity Of Bagan,Rocky&#039;s Gym,1738335600,21666,2025_5,22,20,0,1,0,0.91,19,0,17,2,0,0,1738391412.9567
41234,46144,Peaky CS,SKS MUTATED,1738368000,21665,2025_5,42,36,4,0,0,0.86,40,25,11,2,0,0.62,1738391412.9567
13525,42832,Wargasm 2.0,Ascendency,1738260000,21662,2025_5,27,10,5,6,0,0.37,18,1,17,0,0,0.06,1738391412.9567
48243,50524,Little Lizards,Epsilon Eridani,1738256400,21658,2025_5,16,6,2,4,0,0.38,20,0,9,3,0,0,1738391412.9567
51430,52983,THE  COUNCIL,House of Shadow Slayer,1738357200,21656,2025_5,15,4,10,0,0,0.27,14,6,8,0,0,0.43,1738391412.9567
52240,52860,Th3 illuminati 2.0,$$$,1738375200,21653,2025_5,15,14,1,0,0,0.93,20,18,2,0,0,0.9,1738391412.9567
52508,52857,Obsidian Order,MARISALINGS,1738281600,21651,2025_5,16,5,5,3,0,0.31,12,2,8,1,0,0.17,1738391412.9567
31412,41291,Error [404],UNDERWORLD ASSASSINS,1738364400,21646,2025_5,31,4,14,6,0,0.13,31,23,1,3,0,0.74,1738391412.9567
40385,40673,Death Before Dishonor,Dudes I&#039;d Like to Fight,1738364400,21641,2025_5,16,4,9,2,0,0.25,12,2,8,2,0,0.17,1738391412.9567
51624,52218,Bamboo Union,Torn City Traders,1738267200,21640,2025_5,25,21,1,2,0,0.84,15,6,5,3,0,0.4,1738391412.9567
52358,53164,Gotham&#039;s Finest,Deities of Darkness,1738288800,21638,2025_5,17,16,0,1,0,0.94,12,10,0,2,0,0.83,1738391412.9567
2736,46442,Itsi Bitsi Bikini,The Resolute,1738263600,21635,2025_5,100,91,1,7,0,0.91,99,90,2,7,0,0.91,1738391412.9567
51454,52677,Sarrrrrrrrrrrrrrrrrrrrrrr,The Lions Den,1738263600,21633,2025_5,10,5,3,1,0,0.5,15,1,9,1,0,0.07,1738391412.9567
42911,52235,The Black Box,TheMatrix,1738342800,21631,2025_5,11,4,5,0,0,0.36,14,5,7,1,0,0.36,1738391412.9567
49636,51238,New Beginning,The Fat Elephant,1738267200,21629,2025_5,26,6,14,2,0,0.23,17,0,10,5,0,0,1738391412.9567
51579,52834,Win Or Learn,Mullet Mafia,1738346400,21628,2025_5,20,0,18,2,0,0,25,6,12,3,0,0.24,1738391412.9567
47615,48180,TORN&#8217;S NEW HITTERS,Talented,1738245600,21627,2025_5,12,5,5,1,0,0.42,18,14,2,2,0,0.78,1738391412.9567
52780,52940,LeprechaunLiberationFront,BATTLE CLAN,1738324800,21622,2025_5,15,12,3,0,0,0.8,10,2,3,1,0,0.2,1738391412.9567
52275,52870,The Blood Hoods,Murder,1738249200,21621,2025_5,13,9,2,0,0,0.69,12,4,3,2,0,0.33,1738391412.9567
42741,48650,Black  Lotus  Society,300,1738350000,21619,2025_5,20,14,5,1,0,0.7,19,8,10,1,0,0.42,1738391412.9567
49477,52799,Hellamondo,Bingo Loco,1738274400,21615,2025_5,22,21,1,0,0,0.95,15,8,0,5,0,0.53,1738391412.9567
46673,52209,Rockstar,Monark HQ,1738357200,21614,2025_5,29,25,1,2,0,0.86,19,8,11,0,0,0.42,1738391412.9567
48572,51855,The Roman Empire,Chaos Cartel,1738267200,21611,2025_5,37,13,11,8,0,0.35,30,15,13,1,0,0.5,1738391412.9567
366,16282,Evolution,Nuclear Winter,1738328400,21610,2025_5,97,93,0,3,0,0.96,91,75,4,9,0,0.82,1738391412.9567
49650,52043,Nebula,Hellfire Syndicate,1738195200,21606,2025_5,19,7,2,5,0,0.37,15,3,6,4,0,0.2,1738391412.9567
50516,51282,Blackjack and Hookers,Our Gang,1738353600,21605,2025_5,14,4,8,0,0,0.29,11,0,4,4,0,0,1738391412.9567
8468,22295,Bloodbath and Beyond,Aquarius,1738267200,21604,2025_5,83,74,2,6,0,0.89,80,69,0,10,0,0.86,1738391412.9567
50433,50528,Golden Dawn Mafia,shell farm,1738350000,21602,2025_5,20,9,2,2,0,0.45,18,3,15,0,0,0.17,1738391412.9567
14581,42055,Project Nimbus,Dead Fragment,1738350000,21600,2025_5,73,66,1,4,0,0.9,55,45,2,7,0,0.82,1738391412.9567
43226,51719,The Risen,Lycans,1738360800,21593,2025_5,15,7,3,2,0,0.47,12,3,5,1,0,0.25,1738391412.9567
10818,26437,Lex Wolverines,The Prowl,1738267200,21592,2025_5,89,85,2,2,0,0.96,74,2,58,10,0,0.03,1738391412.9567
52234,52764,Phantom Reapers,Arctic Vanguard INC,1738335600,21591,2025_5,27,14,8,2,0,0.52,21,16,5,0,0,0.76,1738391412.9567
50354,52603,Order of Ravens,Midas Touch,1738371600,21590,2025_5,23,11,1,9,0,0.48,13,3,8,0,0,0.23,1738391412.9567
9405,24106,Voidbringers,The Almanac,1738270800,21589,2025_5,12,9,2,1,0,0.75,14,14,0,0,0,1,1738391412.9567
9503,37595,TSFTS Microbrewery,Firequackers,1738350000,21588,2025_5,38,34,1,3,0,0.89,30,27,1,0,0,0.9,1738391412.9567
7835,16312,Monarch Mutation,39th Street Killers X,1738252800,21587,2025_5,84,74,1,7,0,0.88,91,87,1,2,0,0.96,1738391412.9567
48640,49072,Phoenix Ascent,Not a Cache Farm,1738350000,21585,2025_5,47,10,14,12,0,0.21,40,2,35,2,0,0.05,1738391412.9567
50334,51357,Noble Vanguard,Lilium Alba Lupi,1738328400,21821,2025_5,16,2,5,5,0,0.12,11,1,8,2,0,0.09,1738393217.3955
38662,46666,Only The Family,Fluffy Kittens Inc.,1738389600,21820,2025_5,26,5,21,0,0,0.19,35,0,25,7,0,0,1738393217.3955
52652,53186,RAVISPA,Light rangers,1738267200,21819,2025_5,15,15,0,0,0,1,11,6,4,1,0,0.55,1738393217.3955
89,2013,Catalysis,Subversive  Alliance,1738335600,21817,2025_5,93,21,70,1,0,0.23,99,3,88,6,0,0.03,1738393217.3955
8085,10174,Nuclear Blast,AQUA-Poseidon,1738249200,21816,2025_5,97,91,1,4,0,0.94,85,80,0,5,0,0.94,1738393217.3955
21665,27370,Monarch Army of Light,Desert Eagle,1738249200,21813,2025_5,88,76,0,10,0,0.86,75,67,0,6,0,0.89,1738393217.3955
53155,53241,TCC,Dead Church Priests,1738364400,21811,2025_5,10,8,1,1,0,0.8,15,14,1,0,0,0.93,1738393217.3955
11898,41028,Harms Way,DP Medics,1738245600,21808,2025_5,17,17,0,0,0,1,18,14,2,2,0,0.78,1738393217.3955
50960,52267,The District,Hippy War Commune,1738353600,21807,2025_5,18,3,8,6,0,0.17,13,1,7,4,0,0.08,1738393217.3955
52090,52916,Endiness,Brothers faction,1738242000,21805,2025_5,15,14,0,1,0,0.93,10,10,0,0,0,1,1738393217.3955
478,10610,PT-ShadowRazers,NPO - Strength,1738353600,21804,2025_5,75,22,34,12,0,0.29,85,53,11,8,0,0.62,1738393217.3955
50754,51200,Th3 Illuminati,The Bottomless Pit,1738256400,21802,2025_5,13,7,1,2,0,0.54,18,15,0,1,0,0.83,1738393217.3955
51984,52875,x00,TS (ThinkStation),1738346400,21801,2025_5,15,10,1,4,0,0.67,12,5,7,0,0,0.42,1738393217.3955
44746,52835,After-Death,Assbeater Bozos,1738195200,21800,2025_5,11,11,0,0,0,1,10,9,1,0,0,0.9,1738393217.3955
6557,53207,Stepping Stones,LLLL,1738281600,21799,2025_5,11,2,6,2,0,0.18,11,9,0,0,0,0.82,1738393217.3955
16696,46978,PT-Guemedolphinos,PT-Slinkys,1738364400,21797,2025_5,36,35,0,1,0,0.97,47,39,0,7,0,0.83,1738393217.3955
8867,28349,Monarch Chrysalis,Dexter&#039;s Laboratory,1738335600,21792,2025_5,91,81,1,7,0,0.89,91,84,1,5,0,0.92,1738393217.3955
47042,51803,Risky Business,SlowPokeTail Harvest Crew,1738242000,21791,2025_5,19,15,0,3,0,0.79,16,16,0,0,0,1,1738393217.3955
8566,34247,Mismatched,Veloce,1738357200,21789,2025_5,40,33,5,2,0,0.82,54,51,1,1,0,0.94,1738393217.3955
34623,45415,Viking Emus,PT-SunnyVale,1738260000,21785,2025_5,31,27,0,3,0,0.87,32,29,1,2,0,0.91,1738393217.3955
51011,52052,The Crazy Horses,Special Task Force,1738357200,21782,2025_5,12,5,1,2,0,0.42,12,0,11,0,0,0,1738393217.3955
16247,42435,Capacity X,Nub Army,1738274400,21781,2025_5,50,49,1,0,0,0.98,52,45,1,4,0,0.87,1738393217.3955
52465,53020,Keyboard Cowboys,Los Blancos Eldorado,1738360800,21775,2025_5,22,18,0,2,0,0.82,14,11,2,1,0,0.79,1738393217.3955
47863,51758,Vanguard Assassins,Dracula's Disciples,1738270800,21771,2025_5,25,1,14,9,0,0.04,20,3,11,3,0,0.15,1738393217.3955
44092,50517,PERMANENT VACATION,Attack Mode,1738364400,21770,2025_5,15,10,3,2,0,0.67,13,1,11,0,0,0.08,1738393217.3955
52203,52866,The Bruddahood,GanjaWarriors,1738270800,21769,2025_5,19,10,4,3,0,0.53,14,4,9,1,0,0.29,1738393217.3955
10184,15256,Queen Bee,Defenestration,1738335600,21768,2025_5,17,16,1,0,0,0.94,15,15,0,0,0,1,1738393217.3955
49707,53109,T&#039;c outkasts HQ,Cali Cartel,1738267200,21766,2025_5,15,11,1,0,0,0.73,15,14,1,0,0,0.93,1738393217.3955
31764,37426,39th Street Warriors,Monarch Embassy,1738357200,21761,2025_5,91,84,0,7,0,0.92,84,73,10,0,0,0.87,1738393217.3955
49924,50579,OnlyXans Premium,Trash Bandits,1738274400,21759,2025_5,27,1,16,4,0,0.04,23,3,16,2,0,0.13,1738393217.3955
3241,9533,JFK,Natural Selection,1738346400,21758,2025_5,81,77,2,0,0,0.95,98,93,2,3,0,0.95,1738393217.3955
52984,53093,Blood Coven,Shadow-Syndicate,1738281600,21755,2025_5,14,11,2,0,0,0.79,11,10,1,0,0,0.91,1738393217.3955
49955,50982,WGAW,Legion of the Damned,1738252800,21754,2025_5,11,1,5,1,0,0.09,12,1,8,3,0,0.08,1738393217.3955
52588,53138,White Blood Cells,Dreaded Lords Of Death,1738353600,21753,2025_5,13,9,4,0,0,0.69,14,5,6,1,0,0.36,1738393217.3955
51420,52357,Mission impossible,Mystic Marauders,1738260000,21752,2025_5,18,2,8,4,0,0.11,11,5,4,1,0,0.45,1738393217.3955
48965,49776,Brotherhood of Butchers,Port Royal,1738328400,21751,2025_5,24,5,10,2,0,0.21,24,4,20,0,0,0.17,1738393217.3955
41309,51164,The Askelads,Lowkey Lunatics,1738274400,21750,2025_5,12,0,7,5,0,0,16,3,10,1,0,0.19,1738393217.3955
9370,49147,Cipher,Gladiators,1738357200,21749,2025_5,38,33,0,2,0,0.87,26,25,0,0,0,0.96,1738393217.3955
51078,52380,Astral Alliance,The Klingon Empire,1738288800,21747,2025_5,14,3,5,3,0,0.21,15,10,1,2,0,0.67,1738393217.3955
53001,53008,No morals,MAYANS-Training,1738342800,21745,2025_5,12,7,2,2,0,0.58,11,7,1,1,0,0.64,1738393217.3955
9110,9412,Siege,BLACK STATUES,1738274400,21744,2025_5,99,83,3,11,0,0.84,96,85,1,4,0,0.89,1738393217.3955
44594,49573,The WarSluts,Fast&amp;FuriousTornDrift,1738357200,21742,2025_5,32,20,11,1,0,0.62,21,2,16,2,0,0.1,1738393217.3955
48563,53011,Morty&#039;s Mindblowers,T&#039;C OUTKAST BASE 1,1738267200,21740,2025_5,22,16,1,3,0,0.73,13,9,1,2,0,0.69,1738393217.3955
46127,48684,Cyber Warfare,Torn Community Garden,1738353600,21739,2025_5,30,27,2,0,0,0.9,25,9,15,1,0,0.36,1738393217.3955
40664,51697,Lucifer&#8217;s Saints,Nine Hells of Baator,1738368000,21737,2025_5,23,5,12,3,0,0.22,14,0,7,3,0,0,1738393217.3955
40334,40380,Sentinels,Seshlehem,1738353600,21735,2025_5,31,0,30,0,0,0,36,7,26,3,0,0.19,1738393217.3955
9356,15222,SMTH - Party Animals,Mortiferi,1738245600,21733,2025_5,96,78,0,15,0,0.81,74,62,1,9,0,0.84,1738393217.3955
230,9041,PT-Family,PT-Calculated,1738342800,21732,2025_5,87,79,2,6,0,0.91,96,85,2,6,0,0.89,1738393217.3955
9171,48093,Occul2us,UNDERWORLD,1738242000,21731,2025_5,15,13,0,1,0,0.87,18,17,0,0,0,0.94,1738393217.3955
14438,50104,Halos Core,"The Big, Smol &amp; The Swole",1738324800,21729,2025_5,28,16,6,5,0,0.57,28,2,16,8,0,0.07,1738393217.3955
51572,53136,Winter Fell,Rogue Juniors,1738335600,21727,2025_5,14,5,9,0,0,0.36,17,16,0,0,0,0.94,1738393217.3955
21541,50706,My Brother&#8217;s Keeper,REBELLION,1738249200,21726,2025_5,31,5,19,3,0,0.16,26,4,12,4,0,0.15,1738393217.3955
51141,51754,monark krisalis,Outlaw&#039;s HQ,1738360800,21725,2025_5,16,13,3,0,0,0.81,15,1,14,0,0,0.07,1738393217.3955
18090,50440,REK&amp;morty,The Desert Rats.,1738263600,21724,2025_5,12,10,0,1,0,0.83,11,11,0,0,0,1,1738393217.3955
49010,50740,Academy of Killers BR,Double Chocolate Winter,1738346400,21723,2025_5,51,49,2,0,0,0.96,40,28,7,3,0,0.7,1738393217.3955
10739,12094,The Next Level - Forge,Nuclear Fusion,1738267200,21722,2025_5,81,73,1,6,0,0.9,80,73,0,3,0,0.91,1738393217.3955
52185,52315,B.J.U ELITE FORCE,Th3 Illuminati 3.0,1738350000,21719,2025_5,13,5,8,0,0,0.38,13,8,5,0,0,0.62,1738393217.3955
47614,48769,Shadow Inc,The Coalition,1738238400,21717,2025_5,13,13,0,0,0,1,11,9,1,0,0,0.82,1738393217.3955
48372,50642,The Aristocrats,The Milkers,1738368000,21716,2025_5,16,7,7,2,0,0.44,20,3,8,7,0,0.15,1738393217.3955
48747,52608,Gooderfellas,Rogue Algorists,1738285200,21714,2025_5,19,1,13,3,0,0.05,22,6,12,0,0,0.27,1738393217.3955
48622,50559,Church of Night,Honey,1738274400,21713,2025_5,30,1,26,1,0,0.03,19,1,18,0,0,0.05,1738393217.3955
52418,52686,The BellaNostra Family,The Eclipsed Order,1738353600,21711,2025_5,18,17,0,0,0,0.94,16,15,0,1,0,0.94,1738393217.3955
49196,51649,Cronies,Dragon Army,1738350000,21708,2025_5,18,3,8,3,0,0.17,27,21,1,4,0,0.78,1738393217.3955
43946,52228,Wars End,The Flying Dutchman,1738270800,21707,2025_5,18,3,13,1,0,0.17,15,0,7,4,0,0,1738393217.3955
9674,16443,Smells like Sex,Undead Covenant,1738353600,21706,2025_5,57,54,0,3,0,0.95,61,41,17,0,0,0.67,1738393217.3955
51700,52787,Fodder.,Hopeless,1738249200,21705,2025_5,11,9,0,2,0,0.82,20,6,6,3,0,0.3,1738393217.3955
8677,49561,Mana,The Four Twenty H-V-F,1738350000,21704,2025_5,31,28,1,1,0,0.9,21,17,4,0,0,0.81,1738393217.3955
52208,52756,We Forsaken Few,NO F0CKS GIVEN,1738368000,21701,2025_5,10,0,7,2,0,0,14,12,0,1,0,0.86,1738393217.3955
50529,50601,Mergers and acquisitions,Gozerian,1738357200,21700,2025_5,11,11,0,0,0,1,18,15,2,1,0,0.83,1738393217.3955
53216,53223,Uncle Baby Billy,Red Ordinance,1738238400,21699,2025_5,15,3,12,0,0,0.2,15,11,4,0,0,0.73,1738393217.3955
52929,52975,TRYHARD,Dark Order Society,1738285200,21698,2025_5,14,12,1,0,0,0.86,15,13,1,1,0,0.87,1738393217.3955
50348,50362,Fulca,SHADOWS.,1738245600,21697,2025_5,20,4,3,7,0,0.2,12,6,3,1,0,0.5,1738393217.3955
48707,50230,Home Base,The Panturas,1738360800,21696,2025_5,16,5,4,2,0,0.31,14,8,1,4,0,0.57,1738393217.3955
50169,51740,Iron Oath,BONE THUGGIN MAFIA,1738278000,21695,2025_5,15,2,8,4,0,0.13,13,12,0,0,0,0.92,1738393217.3955
50278,52284,The White Hat Syndicate,Defenders Of Torn Unite,1738321200,21692,2025_5,13,7,4,2,0,0.54,11,0,7,2,0,0,1738393217.3955
41225,47710,PT-erodactyls,PT-GuemLand,1738274400,21691,2025_5,56,53,0,3,0,0.95,44,35,1,6,0,0.8,1738393217.3955
50900,51316,Bloodbound Covenant,Pixel Ninjas,1738328400,21688,2025_5,12,9,0,2,0,0.75,21,18,1,1,0,0.86,1738393217.3955
8706,41929,Carbon,Valor,1738245600,21687,2025_5,95,93,0,2,0,0.98,96,78,1,14,0,0.81,1738393217.3955
13307,13737,Goblin Horde,The War Rig,1738357200,21684,2025_5,66,20,31,6,0,0.3,52,26,9,12,0,0.5,1738393217.3955
52851,53010,The Red Rabbit,Edo,1738256400,21682,2025_5,16,14,1,1,0,0.88,19,17,1,1,0,0.89,1738393217.3955
20303,44865,The Saviors,Violent Resolution,1738339200,21681,2025_5,58,51,0,5,0,0.88,51,29,12,8,0,0.57,1738393217.3955
9689,21716,Deja,The Covenant,1738353600,21677,2025_5,89,1,48,18,0,0.01,91,45,8,15,1,0.51,1738393217.3955
11131,15837,Infernum Perdition,Suits,1738368000,21676,2025_5,72,41,18,9,0,0.57,68,0,28,10,0,0,1738393217.3955
39779,53100,The Faceless Ones,Menacing Monkeys,1738278000,21674,2025_5,15,13,0,2,0,0.87,14,12,1,1,0,0.86,1738393217.3955
50700,50867,T.H.C,Shadow Ghost,1738342800,21673,2025_5,17,0,8,4,0,0,18,6,7,4,0,0.33,1738393217.3955
28460,44040,Gangsta&#8217;s With Attitude,Galactic Arcade,1738360800,21669,2025_5,54,34,7,7,0,0.63,62,0,24,16,0,0,1738393217.3955
38319,50737,Unity Of Bagan,Rocky&#039;s Gym,1738335600,21666,2025_5,22,21,0,0,0,0.95,19,0,18,1,0,0,1738393217.3955
41234,46144,Peaky CS,SKS MUTATED,1738368000,21665,2025_5,42,37,3,1,0,0.88,40,7,29,2,0,0.17,1738393217.3955
13525,42832,Wargasm 2.0,Ascendency,1738260000,21662,2025_5,27,9,5,6,0,0.33,18,6,12,0,0,0.33,1738393217.3955
