fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
7652,37803,Alley Cats,PT-PimpTuga,1739556000,22120,2025_7,47,41,0,4,0,0.87,37,35,0,2,0,0.95,1739608214.10451
53160,53302,BJSFTW,Horizon Sentinels,1739462400,22119,2025_7,11,8,1,1,0,0.73,15,14,1,0,0,0.93,1739608214.10451
1149,9305,WTF,Legitimate Business,1739559600,22114,2025_7,96,61,29,4,0,0.64,89,6,52,18,0,0.07,1739608214.10451
50396,52185,BPT,ELITE FORCE,1739473200,22112,2025_7,14,12,1,1,0,0.86,14,9,1,3,0,0.64,1739608214.10451
47615,50362,TORN&#8217;S NEW HITTERS,SHADOWS.,1739559600,22108,2025_7,13,0,12,0,0,0,17,12,2,2,0,0.71,1739608214.10451
19060,47838,Fallout,Fallout Shelter,1739476800,22105,2025_7,35,12,21,2,0,0.34,31,25,2,1,0,0.81,1739608214.10451
18090,48473,REK&amp;morty,Plushie Liberation Group,1739534400,22103,2025_7,10,4,3,3,0,0.4,12,0,3,4,0,0,1739608214.10451
48790,50191,Soldiers of Darkness,Fly by Night,1739548800,22100,2025_7,18,12,6,0,0,0.67,15,13,1,0,0,0.87,1739608214.10451
20747,42125,Damage Inc,ODB,1739570400,22096,2025_7,81,0,74,2,0,0,90,31,58,1,0,0.34,1739608214.10451
39531,50354,The Fortunate Sons,Order of Ravens,1739577600,22095,2025_7,33,16,7,2,0,0.48,25,8,12,2,0,0.32,1739608214.10451
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,60,2,6,0,0.88,67,62,2,2,0,0.93,1739608214.10451
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,9,2,2,0,0.47,23,4,7,4,0,0.17,1739608214.10451
50267,52748,Hallucinogenics,The Coiled Order,1739570400,22082,2025_7,18,3,13,2,0,0.17,16,8,2,4,0,0.5,1739608214.10451
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,6,6,3,1,0.33,17,0,12,4,0,0,1739608214.10451
19249,49153,Minervan Vanguard,The Weekend Warriors,1739541600,22079,2025_7,34,7,11,7,0,0.21,22,3,6,6,0,0.14,1739608214.10451
20211,50208,CR-ACK,PR - Pontifical Guard,1739556000,22077,2025_7,39,24,4,2,0,0.62,39,20,5,5,0,0.51,1739608214.10451
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,72,1,6,2,0.89,94,79,4,11,0,0.84,1739608214.10451
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,7,7,3,0,0.37,11,8,2,1,0,0.73,1739608214.10451
21541,51166,My Brother&#8217;s Keeper,Bigger on the Inside,1739466000,22072,2025_7,30,21,3,4,0,0.7,27,14,9,1,0,0.52,1739608214.10451
40385,48911,Death Before Dishonor,Mickey Mouse Clubhouse II,1739570400,22070,2025_7,16,13,1,1,0,0.81,12,8,3,0,0,0.67,1739608214.10451
230,231,PT-Family,Destructive Anomaly,1739566800,22286,2025_7,89,55,23,9,0,0.62,92,84,5,1,0,0.91,1739610014.58856
52657,53126,Armed Response Unit 1,THE GRITS,1739487600,22282,2025_7,20,10,9,0,0,0.5,12,10,1,1,0,0.83,1739610014.58856
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,11,3,1,0,0.73,12,3,8,0,0,0.25,1739610014.58856
46144,49072,SKS MUTATED,Not a Cache Farm,1739559600,22278,2025_7,38,1,24,7,0,0.03,27,19,7,1,0,0.7,1739610014.58856
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,7,11,1,0,0.37,17,8,8,1,0,0.47,1739610014.58856
17055,47635,Natural Born Killers,Get Rich or Die Tryin,1739574000,22276,2025_7,31,27,2,1,0,0.87,25,5,16,1,0,0.2,1739610014.58856
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,0,7,4,0,0,18,0,17,0,0,0,1739610014.58856
47859,48058,Ghost Riders,Banty Shack,1739552400,22273,2025_7,14,4,2,6,0,0.29,13,13,0,0,0,1,1739610014.58856
50350,50783,Mayans,Army of Terror HQ,1739473200,22272,2025_7,13,9,2,1,0,0.69,20,14,4,0,0,0.7,1739610014.58856
42911,49903,The Black Box,Cheesecake Factory,1739574000,22268,2025_7,11,0,7,1,0,0,15,3,8,1,0,0.2,1739610014.58856
50447,53327,Bartertown,JCL BASE 2,1739476800,22267,2025_7,15,11,1,2,0,0.73,14,13,0,0,0,0.93,1739610014.58856
6557,49836,Stepping Stones,Maniacbros,1739491200,22266,2025_7,18,1,7,8,0,0.06,12,1,2,2,0,0.08,1739610014.58856
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,27,1,2,0,0.9,21,19,1,0,0,0.9,1739610014.58856
21040,26312,Monarch Vanguard,JFK - Misfits,1739556000,22264,2025_7,71,27,39,1,0,0.38,79,63,15,0,1,0.81,1739610014.58856
49507,52431,Atomic Warfare,HF-Bloodline,1739469600,22262,2025_7,16,4,11,0,0,0.25,13,7,5,1,0,0.54,1739610014.58856
19,9041,39th Street Killers,PT-Calculated,1739552400,22259,2025_7,88,74,2,10,0,0.84,93,83,3,5,0,0.89,1739610014.58856
50147,50229,-SATUDARAH-,The Golden Circle,1739552400,22256,2025_7,16,5,7,2,0,0.31,18,5,5,2,0,0.28,1739610014.58856
50951,52355,The Gambino Family,Thot.pockets,1739480400,22255,2025_7,11,3,6,2,0,0.27,13,2,8,1,0,0.15,1739610014.58856
50241,52129,Bucket o' Blood,Kush Hempire,1739584800,22254,2025_7,18,11,5,1,0,0.61,14,3,6,4,0,0.21,1739610014.58856
50559,51238,Honey,The Fat Elephant,1739545200,22253,2025_7,19,18,1,0,0,0.95,14,8,3,3,0,0.57,1739610014.58856
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,14,0,3,0,0.78,14,5,4,2,0,0.36,1739610014.58856
49515,50643,Holy Crucible Of Monarch,Caramel Chocolate Winter,1739541600,22251,2025_7,20,2,18,0,0,0.1,27,23,1,2,0,0.85,1739610014.58856
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,86,0,7,0,0.92,91,81,0,9,0,0.89,1739610014.58856
49070,49718,Fire of Zephyr,Torn City Kings,1739577600,22248,2025_7,23,8,9,4,0,0.35,16,2,11,3,0,0.12,1739610014.58856
5431,38847,[Redacted],Vigilantes,1739570400,22246,2025_7,54,51,1,2,0,0.94,46,10,23,5,0,0.22,1739610014.58856
50750,51839,Axiom,Veritas Legion,1739473200,22245,2025_7,14,3,10,0,0,0.21,11,1,8,1,0,0.09,1739610014.58856
11428,14365,Swiss Squad,JFK 2.1,1739559600,22243,2025_7,89,63,20,2,3,0.74,93,85,2,5,0,0.91,1739610014.58856
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,9,2,2,0,0.64,11,7,1,2,0,0.64,1739610014.58856
14821,18736,JFK - Future Killers,Monarch Research,1739552400,22241,2025_7,77,70,2,3,1,0.92,99,94,2,1,1,0.96,1739610014.58856
49927,50334,Viking Family,Noble Vanguard,1739541600,22239,2025_7,15,0,4,3,0,0,15,3,5,6,0,0.2,1739610014.58856
37132,47710,Morte Subita,PT-GuemLand,1739480400,22236,2025_7,53,43,3,7,0,0.81,45,37,0,6,0,0.82,1739610014.58856
48097,50230,Braveheart,The Panturas,1739538000,22234,2025_7,24,13,1,6,0,0.54,14,10,0,3,0,0.71,1739610014.58856
49685,51218,Democratic strike,Magus Optimum,1739541600,22231,2025_7,25,25,0,0,0,1,25,17,2,4,0,0.68,1739610014.58856
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,6,19,1,0,0.23,19,15,0,3,0,0.79,1739610014.58856
52793,52867,Slaughterhouse HQ,Darwin&#039;s Theory,1739556000,22229,2025_7,19,13,5,0,0,0.68,14,9,2,2,0,0.64,1739610014.58856
36467,51516,Shadow Wizard Money Farm,Vault 99,1739473200,22228,2025_7,14,13,1,0,0,0.93,12,6,5,0,0,0.5,1739610014.58856
42961,48650,The Rebel Army,300,1739559600,22227,2025_7,19,16,2,1,0,0.84,21,12,4,4,0,0.57,1739610014.58856
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,74,0,17,0,0.78,72,52,1,15,2,0.75,1739610014.58856
8384,15929,Savage Plague,The Inquisition,1739541600,22225,2025_7,65,56,3,5,0,0.86,87,66,13,7,0,0.76,1739610014.58856
52866,52878,GanjaWarriors,The MeD-EviL Family,1739484000,22224,2025_7,16,14,1,1,0,0.88,15,13,2,0,0,0.87,1739610014.58856
11782,18963,Midnight Judgement,Search &amp; Destroy,1739574000,22223,2025_7,12,10,1,1,0,0.83,16,13,2,0,0,0.81,1739610014.58856
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,14,1,0,0,0.93,12,10,1,1,0,0.83,1739610014.58856
9036,20514,The Black Pearl,DropBears,1739556000,22221,2025_7,96,89,0,5,0,0.93,79,65,2,9,0,0.82,1739610014.58856
49955,51719,WGAW,Lycans,1739473200,22220,2025_7,11,7,2,0,0,0.64,13,3,10,0,0,0.23,1739610014.58856
46022,49319,Chrondawgs,SCHIZOPHRENIACS,1739563200,22219,2025_7,18,5,11,1,0,0.28,27,24,2,1,0,0.89,1739610014.58856
13343,35140,The Defiant,Vault 76,1739563200,22215,2025_7,35,0,13,3,0,0,43,30,1,5,0,0.7,1739610014.58856
52652,53109,RAVISPA,Cali Cartel,1739476800,22213,2025_7,17,15,0,2,0,0.88,15,7,5,2,0,0.47,1739610014.58856
8677,44762,Mana,Monarch Retardation,1739559600,22211,2025_7,34,31,2,1,0,0.91,48,31,9,4,0,0.65,1739610014.58856
49196,52711,Cronies,Murder squad,1739476800,22209,2025_7,15,12,0,2,0,0.8,11,7,2,1,0,0.64,1739610014.58856
14441,51794,The Mavericks,Great Tomb of Nazarick,1739566800,22208,2025_7,22,18,4,0,0,0.82,29,24,1,2,0,0.83,1739610014.58856
25288,52155,The Horizon Initiative,Ascending,1739606400,22207,2025_7,17,12,2,2,0,0.71,25,5,18,2,0,0.2,1739610014.58856
44092,51803,Chaos Theory,Deez Nuts Cachew Farm,1739484000,22206,2025_7,17,14,1,1,0,0.82,12,12,0,0,0,1,1739610014.58856
40673,51011,Dudes I&#039;d Like to Fight,The Crazy Horses,1739502000,22204,2025_7,12,11,1,0,0,0.92,12,1,5,3,0,0.08,1739610014.58856
49872,51624,DEFENDERS OF TRUTH,Bamboo Union,1739476800,22199,2025_7,15,4,9,1,0,0.27,17,11,3,2,0,0.65,1739610014.58856
50433,52542,Golden Dawn Mafia,House Of War,1739570400,22198,2025_7,21,9,4,4,0,0.43,13,3,0,4,0,0.23,1739610014.58856
34247,48965,Veloce,Brotherhood of Butchers,1739541600,22196,2025_7,30,25,2,0,0,0.83,23,16,1,4,0,0.7,1739610014.58856
43889,52510,Knockout - Weight Room,Grim Korp,1739487600,22195,2025_7,29,15,11,2,0,0.52,20,1,2,8,0,0.05,1739610014.58856
7093,9370,Halos,Cipher,1739458800,22193,2025_7,72,57,1,12,0,0.79,70,65,1,4,0,0.93,1739610014.58856
50286,50604,DM_Faction,Gurkha Revolutionary Army,1739545200,22191,2025_7,15,11,0,1,0,0.73,12,4,3,3,0,0.33,1739610014.58856
52998,53011,Tree Guild,T&#039;C OUTKAST BASE 1,1739530800,22181,2025_7,11,3,5,0,0,0.27,11,1,7,2,0,0.09,1739610014.58856
3241,11796,JFK,SMTH - Bright Summit,1739455200,22180,2025_7,77,71,1,5,0,0.92,94,61,5,25,0,0.65,1739610014.58856
48989,50494,Brutal Truth,The Frogs,1739559600,22179,2025_7,23,12,8,2,0,0.52,13,8,1,2,0,0.62,1739610014.58856
52775,53312,Torn Metropolitan City,REBELLION WARBAND,1739552400,22177,2025_7,15,6,8,1,0,0.4,14,6,5,1,0,0.43,1739610014.58856
50700,52857,T.H.C,Marisalings,1739480400,22176,2025_7,15,7,1,0,0,0.47,12,6,6,0,0,0.5,1739610014.58856
52787,52815,Hopeless,Space Sweepers,1739606400,22174,2025_7,18,1,8,8,0,0.06,11,1,1,5,0,0.09,1739610014.58856
50478,51754,TEAM SESH,Outlaw&#039;s HQ,1739570400,22173,2025_7,12,5,7,0,0,0.42,15,9,5,1,0,0.6,1739610014.58856
50706,52777,REBELLION,High By Choice!,1739466000,22171,2025_7,14,2,2,4,0,0.14,12,3,6,2,0,0.25,1739610014.58856
52016,53216,The Elden Knights,Shadow Development Group,1739574000,22170,2025_7,20,16,0,3,0,0.8,20,18,1,1,0,0.9,1739610014.58856
51669,52324,Fenrirs wolves,MostWanted,1739530800,22167,2025_7,10,6,2,2,0,0.6,17,8,3,3,0,0.47,1739610014.58856
53155,53331,TCC,PUTA,1739574000,22165,2025_7,20,15,4,1,0,0.75,12,9,3,0,0,0.75,1739610014.58856
9405,44746,Voidbringers,Chromatic Sloths,1739559600,22163,2025_7,17,14,0,1,0,0.82,14,10,3,1,0,0.71,1739610014.58856
48927,51433,Seven Deadly Sins - Wrath,Downtown Syndicate,1739462400,22161,2025_7,29,24,2,3,0,0.83,22,13,1,3,0,0.59,1739610014.58856
50986,52662,Maelstrom Syndicate,The Carmine Coven,1739563200,22160,2025_7,11,1,0,4,0,0.09,19,10,2,5,0,0.53,1739610014.58856
8867,16628,Monarch Chrysalis,Chain Reaction,1739484000,22157,2025_7,92,81,3,6,1,0.89,98,91,3,4,0,0.93,1739610014.58856
39580,49695,Raccoon Rumpus,The Shogunate Spy,1739556000,22155,2025_7,39,25,12,1,0,0.64,48,16,22,2,0,0.33,1739610014.58856
50467,50785,D0p3 Kr3w,The Revenant Respawn,1739404800,22152,2025_7,39,34,1,1,0,0.87,27,22,1,4,0,0.81,1739610014.58856
23193,41702,Materia,Rogue Warriors,1739570400,22151,2025_7,55,32,21,2,0,0.58,40,0,22,7,0,0,1739610014.58856
44594,48680,The WarSluts,BlackWatch,1739480400,22150,2025_7,30,23,1,6,0,0.77,23,20,0,2,0,0.87,1739610014.58856
49017,52764,Arcadian Rangers,Arctic Vanguard INC,1739548800,22147,2025_7,15,1,13,0,0,0.07,23,2,19,2,0,0.09,1739610014.58856
16053,37786,Asylum 2.0,Halos Momentum,1739476800,22146,2025_7,48,42,1,4,1,0.9,65,57,0,6,0,0.88,1739610014.58856
49707,52284,T&#039;c outkasts HQ,Defenders Of Torn Unite,1739552400,22144,2025_7,15,4,6,1,0,0.27,11,3,6,1,0,0.27,1739610014.58856
49430,49450,PARA5ITE5,The Couch Potatoes,1739466000,22143,2025_7,24,19,0,3,0,0.79,32,27,1,2,0,0.84,1739610014.58856
49297,50517,Shaggy Hi-Fidelity,Attack Mode,1739566800,22142,2025_7,16,14,1,1,0,0.88,12,11,0,1,0,0.92,1739610014.58856
50070,50428,Business &amp; Trade Family,Blade Runners,1739458800,22141,2025_7,61,35,19,5,0,0.57,49,43,0,3,0,0.88,1739610014.58856
50927,52860,"SEX,  Sweet-Ecstacy-Xanax",$$$,1739552400,22140,2025_7,12,9,2,1,0,0.75,20,2,16,1,0,0.1,1739610014.58856
52610,52783,Cheddarplanet,The Outback Syndicate,1739592000,22139,2025_7,18,2,16,0,0,0.11,14,9,3,2,0,0.64,1739610014.58856
8566,14386,Mismatched,Blue Rock Cartel (BRC),1739466000,22137,2025_7,45,38,2,2,0,0.84,56,52,1,1,0,0.93,1739610014.58856
52929,53309,TRYHARD,The Infernal Blaze,1739581200,22133,2025_7,14,13,1,0,0,0.93,15,15,0,0,0,1,1739610014.58856
41291,51151,UNDERWORLD ASSASSINS,The Peaki Blinders,1739476800,22131,2025_7,24,18,2,2,0,0.75,30,20,2,5,0,0.67,1739610014.58856
50961,53144,Sons Of Ragnar,Hells Mafia,1739574000,22130,2025_7,19,14,1,1,0,0.74,15,2,13,0,0,0.13,1739610014.58856
52336,53138,The Wolves of Wall Street,Dreaded Lords Of Death,1739466000,22129,2025_7,12,3,1,2,0,0.25,12,1,2,5,0,0.08,1739610014.58856
49573,52275,Fast&amp;FuriousTornDrift,The Blood Hoods,1739455200,22126,2025_7,21,0,14,5,0,0,15,4,8,0,0,0.27,1739610014.58856
51430,52713,THE  COUNCIL,Bella Ciaoo,1739570400,22125,2025_7,13,10,0,1,0,0.77,10,0,9,1,0,0,1739610014.58856
50754,52203,Th3 Illuminati,The Bruddahood,1739476800,22124,2025_7,14,3,7,1,0,0.21,20,13,1,3,0,0.65,1739610014.58856
14581,30085,Project Nimbus,Wargasm HQ,1739559600,22123,2025_7,74,13,50,5,0,0.18,64,60,3,0,0,0.94,1739610014.58856
43226,52267,The Risen,Hippy War Commune,1739577600,22122,2025_7,12,10,0,0,0,0.83,14,1,11,1,0,0.07,1739610014.58856
50196,53010,War Monkeys,Edo,1739426400,22121,2025_7,15,14,1,0,0,0.93,18,12,5,1,0,0.67,1739610014.58856
7652,37803,Alley Cats,PT-PimpTuga,1739556000,22120,2025_7,47,42,0,3,0,0.89,37,35,0,2,0,0.95,1739610014.58856
53160,53302,BJSFTW,Horizon Sentinels,1739462400,22119,2025_7,11,7,1,1,0,0.64,15,14,1,0,0,0.93,1739610014.58856
50396,52185,BPT,ELITE FORCE,1739473200,22112,2025_7,14,13,0,1,0,0.93,14,10,0,3,0,0.71,1739610014.58856
47615,50362,TORN&#8217;S NEW HITTERS,SHADOWS.,1739559600,22108,2025_7,13,0,12,0,0,0,17,13,2,1,0,0.76,1739610014.58856
19060,47838,Fallout,Fallout Shelter,1739476800,22105,2025_7,35,14,20,1,0,0.4,31,26,0,1,0,0.84,1739610014.58856
18090,48473,REK&amp;morty,Plushie Liberation Group,1739534400,22103,2025_7,10,4,3,3,0,0.4,12,1,2,5,0,0.08,1739610014.58856
48790,50191,Soldiers of Darkness,Fly by Night,1739548800,22100,2025_7,18,16,0,1,0,0.89,15,14,0,1,0,0.93,1739610014.58856
20747,42125,Damage Inc,ODB,1739570400,22096,2025_7,81,1,74,1,0,0.01,90,31,58,1,0,0.34,1739610014.58856
39531,50354,The Fortunate Sons,Order of Ravens,1739577600,22095,2025_7,33,17,5,4,0,0.52,25,10,6,6,0,0.4,1739610014.58856
11559,36660,The Masters,Premature Attackulation,1739473200,22091,2025_7,68,59,2,7,0,0.87,67,64,1,1,0,0.96,1739610014.58856
49650,52465,Nebula,Keyboard Cowboys,1739570400,22090,2025_7,19,9,2,3,0,0.47,23,7,4,5,0,0.3,1739610014.58856
50267,52748,Hallucinogenics,The Coiled Order,1739570400,22082,2025_7,18,4,12,1,0,0.22,16,8,2,4,0,0.5,1739610014.58856
50348,50963,Fulca,Fallen Fists,1739458800,22080,2025_7,21,12,0,5,1,0.62,17,0,11,5,0,0,1739610014.58856
19249,49153,Minervan Vanguard,The Weekend Warriors,1739541600,22079,2025_7,34,6,9,6,1,0.21,22,4,6,2,0,0.18,1739610014.58856
20211,50208,CR-ACK,PR - Pontifical Guard,1739556000,22077,2025_7,39,17,11,3,0,0.44,39,14,11,5,0,0.36,1739610014.58856
7835,16335,Monarch Mutation,SMTH - November Chopin,1739455200,22075,2025_7,83,74,1,5,1,0.9,94,75,7,12,0,0.8,1739610014.58856
52032,52248,War Criminals,JCL HQ,1739541600,22074,2025_7,19,10,5,2,0,0.53,11,6,4,1,0,0.55,1739610014.58856
21541,51166,My Brother&#8217;s Keeper,Bigger on the Inside,1739466000,22072,2025_7,30,20,6,3,0,0.67,27,14,9,2,0,0.52,1739610014.58856
40385,48911,Death Before Dishonor,Mickey Mouse Clubhouse II,1739570400,22070,2025_7,16,14,0,1,0,0.88,12,6,5,0,0,0.5,1739610014.58856
230,231,PT-Family,Destructive Anomaly,1739566800,22286,2025_7,89,72,5,8,0,0.81,92,87,2,2,0,0.95,1739611812.07625
52657,53126,Armed Response Unit 1,THE GRITS,1739487600,22282,2025_7,20,18,0,0,1,0.95,12,10,1,1,0,0.83,1739611812.07625
51382,52588,jolly fellows,White Blood Cells,1739419200,22279,2025_7,15,13,2,0,0,0.87,12,4,7,0,0,0.33,1739611812.07625
46144,49072,SKS MUTATED,Not a Cache Farm,1739559600,22278,2025_7,38,8,18,6,0,0.21,27,13,13,1,0,0.48,1739611812.07625
50510,51141,Ca$hmere Talon$,monark krisalis,1739412000,22277,2025_7,19,5,13,1,0,0.26,17,8,8,1,0,0.47,1739611812.07625
17055,47635,Natural Born Killers,Get Rich or Die Tryin,1739574000,22276,2025_7,31,18,11,1,0,0.58,25,1,22,1,0,0.04,1739611812.07625
50150,51679,Mortal Ruin,Stiff knights: re-erected,1739404800,22275,2025_7,12,2,7,2,0,0.17,18,0,17,0,0,0,1739611812.07625
47859,48058,Ghost Riders,Banty Shack,1739552400,22273,2025_7,14,4,2,6,0,0.29,13,6,7,0,0,0.46,1739611812.07625
50350,50783,Mayans,Army of Terror HQ,1739473200,22272,2025_7,13,9,2,1,0,0.69,20,14,3,2,0,0.7,1739611812.07625
42911,49903,The Black Box,Cheesecake Factory,1739574000,22268,2025_7,11,1,6,1,0,0.09,15,3,9,1,0,0.2,1739611812.07625
50447,53327,Bartertown,JCL BASE 2,1739476800,22267,2025_7,15,11,1,2,0,0.73,14,12,0,1,0,0.86,1739611812.07625
6557,49836,Stepping Stones,Maniacbros,1739491200,22266,2025_7,18,3,7,6,0,0.17,12,2,0,2,0,0.17,1739611812.07625
37595,47760,Firequackers,Ninjas In Rehab,1739458800,22265,2025_7,30,26,1,3,0,0.87,21,18,1,1,0,0.86,1739611812.07625
21040,26312,Monarch Vanguard,JFK - Misfits,1739556000,22264,2025_7,71,40,26,1,0,0.56,79,72,7,0,0,0.91,1739611812.07625
49507,52431,Atomic Warfare,HF-Bloodline,1739469600,22262,2025_7,16,3,12,0,0,0.19,13,6,6,1,0,0.46,1739611812.07625
19,9041,39th Street Killers,PT-Calculated,1739552400,22259,2025_7,88,75,1,10,0,0.85,93,83,1,9,0,0.89,1739611812.07625
50147,50229,-SATUDARAH-,The Golden Circle,1739552400,22256,2025_7,16,6,5,2,0,0.38,18,4,5,3,0,0.22,1739611812.07625
50951,52355,The Gambino Family,Thot.pockets,1739480400,22255,2025_7,11,3,6,2,0,0.27,13,2,9,1,0,0.15,1739611812.07625
50241,52129,Bucket o' Blood,Kush Hempire,1739584800,22254,2025_7,18,4,11,2,0,0.22,14,8,1,4,0,0.57,1739611812.07625
50559,51238,Honey,The Fat Elephant,1739545200,22253,2025_7,19,18,1,0,0,0.95,14,2,10,1,0,0.14,1739611812.07625
51200,53207,The Bottomless Pit,LLLL,1739462400,22252,2025_7,18,13,0,4,0,0.72,14,6,2,3,0,0.43,1739611812.07625
49515,50643,Holy Crucible Of Monarch,Caramel Chocolate Winter,1739541600,22251,2025_7,20,17,3,0,0,0.85,27,22,1,4,0,0.81,1739611812.07625
6731,11581,The Next Level,Natural Selection III,1739455200,22249,2025_7,93,86,0,5,0,0.92,91,81,0,10,0,0.89,1739611812.07625
49070,49718,Fire of Zephyr,Torn City Kings,1739577600,22248,2025_7,23,3,14,4,0,0.13,16,3,8,2,0,0.19,1739611812.07625
5431,38847,[Redacted],Vigilantes,1739570400,22246,2025_7,54,52,0,2,0,0.96,46,11,19,5,0,0.24,1739611812.07625
50750,51839,Axiom,Veritas Legion,1739473200,22245,2025_7,14,5,8,0,0,0.36,11,0,9,1,0,0,1739611812.07625
11428,14365,Swiss Squad,JFK 2.1,1739559600,22243,2025_7,89,79,6,1,3,0.92,93,86,1,5,0,0.92,1739611812.07625
48252,48718,HABIBI CENTRAL,Peaky CS II,1739451600,22242,2025_7,14,10,1,1,0,0.71,11,8,0,1,0,0.73,1739611812.07625
14821,18736,JFK - Future Killers,Monarch Research,1739552400,22241,2025_7,77,68,4,4,1,0.9,99,96,0,2,0,0.97,1739611812.07625
49927,50334,Viking Family,Noble Vanguard,1739541600,22239,2025_7,15,0,6,1,0,0,15,3,6,4,0,0.2,1739611812.07625
37132,47710,Morte Subita,PT-GuemLand,1739480400,22236,2025_7,53,43,1,8,1,0.83,45,36,0,7,0,0.8,1739611812.07625
48097,50230,Braveheart,The Panturas,1739538000,22234,2025_7,24,14,0,5,0,0.58,14,11,0,2,0,0.79,1739611812.07625
49685,51218,Democratic strike,Magus Optimum,1739541600,22231,2025_7,25,22,3,0,0,0.88,25,18,0,5,0,0.72,1739611812.07625
37537,38319,Luscious Nightmares,Unity Of Bagan,1739455200,22230,2025_7,26,7,18,1,0,0.27,19,17,0,1,0,0.89,1739611812.07625
52793,52867,Slaughterhouse HQ,Darwin&#039;s Theory,1739556000,22229,2025_7,19,14,5,0,0,0.74,14,9,2,2,0,0.64,1739611812.07625
36467,51516,Shadow Wizard Money Farm,Vault 99,1739473200,22228,2025_7,14,13,1,0,0,0.93,12,11,0,0,0,0.92,1739611812.07625
42961,48650,The Rebel Army,300,1739559600,22227,2025_7,19,17,0,1,0,0.89,21,13,3,4,0,0.62,1739611812.07625
9356,23952,SMTH - Party Animals,Midnight Plague,1739455200,22226,2025_7,95,73,2,17,0,0.77,72,52,2,15,1,0.74,1739611812.07625
8384,15929,Savage Plague,The Inquisition,1739541600,22225,2025_7,65,56,3,5,0,0.86,87,78,2,6,0,0.9,1739611812.07625
52866,52878,GanjaWarriors,The MeD-EviL Family,1739484000,22224,2025_7,16,15,0,1,0,0.94,15,9,6,0,0,0.6,1739611812.07625
11782,18963,Midnight Judgement,Search &amp; Destroy,1739574000,22223,2025_7,12,12,0,0,0,1,16,13,2,0,0,0.81,1739611812.07625
15256,50440,Defenestration,The Desert Rats.,1739451600,22222,2025_7,15,15,0,0,0,1,12,8,3,1,0,0.67,1739611812.07625
9036,20514,The Black Pearl,DropBears,1739556000,22221,2025_7,96,89,1,6,0,0.93,79,67,1,8,0,0.85,1739611812.07625
49955,51719,WGAW,Lycans,1739473200,22220,2025_7,11,4,3,3,0,0.36,13,11,2,0,0,0.85,1739611812.07625
46022,49319,Chrondawgs,SCHIZOPHRENIACS,1739563200,22219,2025_7,18,2,14,1,0,0.11,27,23,3,1,0,0.85,1739611812.07625
13343,35140,The Defiant,Vault 76,1739563200,22215,2025_7,35,0,14,1,0,0,43,28,1,7,0,0.65,1739611812.07625
52652,53109,RAVISPA,Cali Cartel,1739476800,22213,2025_7,17,14,1,2,0,0.82,15,12,0,2,0,0.8,1739611812.07625
8677,44762,Mana,Monarch Retardation,1739559600,22211,2025_7,34,32,0,2,0,0.94,48,31,10,3,0,0.65,1739611812.07625
49196,52711,Cronies,Murder squad,1739476800,22209,2025_7,15,10,2,2,0,0.67,11,8,1,1,0,0.73,1739611812.07625
14441,51794,The Mavericks,Great Tomb of Nazarick,1739566800,22208,2025_7,22,22,0,0,0,1,29,23,1,3,0,0.79,1739611812.07625
25288,52155,The Horizon Initiative,Ascending,1739606400,22207,2025_7,17,14,0,2,0,0.82,25,2,20,3,0,0.08,1739611812.07625
44092,51803,Chaos Theory,Deez Nuts Cachew Farm,1739484000,22206,2025_7,17,14,1,1,0,0.82,12,12,0,0,0,1,1739611812.07625
40673,51011,Dudes I&#039;d Like to Fight,The Crazy Horses,1739502000,22204,2025_7,12,4,6,2,0,0.33,12,3,3,3,0,0.25,1739611812.07625
49872,51624,DEFENDERS OF TRUTH,Bamboo Union,1739476800,22199,2025_7,15,13,0,1,0,0.87,17,8,4,4,0,0.47,1739611812.07625
50433,52542,Golden Dawn Mafia,House Of War,1739570400,22198,2025_7,21,14,0,2,0,0.67,13,3,0,4,0,0.23,1739611812.07625
34247,48965,Veloce,Brotherhood of Butchers,1739541600,22196,2025_7,30,26,1,1,0,0.87,23,17,0,4,0,0.74,1739611812.07625
