fac1,fac2,fac1_name,fac2_name,wstart,wid,week,fac1_total,fac1_okay,fac1_hosp,fac1_travel,fac1_jail,fac1_pct,fac2_total,fac2_okay,fac2_hosp,fac2_travel,fac2_jail,fac2_pct,timestamp
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,76,1,13,0,0.79,89,77,1,10,0,0.87,1743323418.63843
50002,50244,Not A Cult,Wretched Outcasts,1743267600,23623,2025_13,29,24,2,1,0,0.83,19,17,1,1,0,0.89,1743323418.63843
11356,52756,-UGK-,NO F0CKS GIVEN,1743210000,23622,2025_13,34,25,2,5,0,0.74,31,2,11,7,0,0.06,1743323418.63843
51390,52791,Whisker Warriors,Nuova Tomorra Organizzata,1743278400,23621,2025_13,20,18,0,1,0,0.9,24,9,13,2,0,0.38,1743323418.63843
10140,16282,In Memory of the Fallen,Nuclear Winter,1743264000,23620,2025_13,81,1,31,18,0,0.01,98,83,6,5,1,0.86,1743323418.63843
43545,52873,Phantom Syndicate,Bargain Boozers CW,1743102000,23618,2025_13,18,4,7,4,0,0.22,15,4,3,3,0,0.27,1743323418.63843
8062,11559,Ruthless Reborn,The Masters,1743181200,23617,2025_13,81,77,0,2,0,0.95,62,54,0,4,0,0.87,1743323418.63843
48769,48832,The Coalition,Varix Legion,1743274800,23616,2025_13,18,0,14,3,0,0,27,14,8,2,0,0.52,1743323418.63843
37402,37838,The Laboratory,Victores Cruenti,1743267600,23614,2025_13,46,36,3,3,0,0.78,32,30,1,0,0,0.94,1743323418.63843
50318,52284,Notorious Warriors,Defenders Of Torn Unite,1743282000,23613,2025_13,25,14,9,1,0,0.56,15,13,1,1,0,0.87,1743323418.63843
10979,14441,BAD COMPANY,The Mavericks,1743188400,23612,2025_13,26,24,0,2,0,0.92,18,18,0,0,0,1,1743323418.63843
48206,48252,ADHD Team,HABIBI CENTRAL,1743080400,23611,2025_13,22,16,0,4,0,0.73,14,12,1,1,0,0.86,1743323418.63843
10851,18090,Bullysian,REK&amp;morty,1743192000,23609,2025_13,15,10,3,2,0,0.67,12,10,0,1,0,0.83,1743323418.63843
50399,52462,TheUnknowns,"Shadow, synthetic",1743091200,23607,2025_13,17,13,2,1,0,0.76,11,1,6,2,0,0.09,1743323418.63843
48180,50516,Talented,Blackjack and Hookers,1743188400,23606,2025_13,17,2,7,4,0,0.12,21,6,9,2,0,0.29,1743323418.63843
36660,41702,Premature Attackulation,Fatality,1743105600,23604,2025_13,60,58,1,1,0,0.97,69,63,1,5,0,0.91,1743323418.63843
14078,22295,~Twisted~,Aquarius,1743271200,23602,2025_13,90,80,1,4,0,0.89,92,79,2,9,0,0.86,1743323418.63843
9171,49164,Occul2us,The Torn Division,1743274800,23601,2025_13,15,3,6,4,0,0.2,18,0,17,1,0,0,1743323418.63843
48036,52052,Knights of Torn,Special Task Force,1743260400,23598,2025_13,14,7,5,1,0,0.5,18,17,0,0,0,0.94,1743323418.63843
44390,51078,Torn Cinematic Universe,Astral Alliance,1743278400,23597,2025_13,11,7,2,1,0,0.64,11,4,1,2,0,0.36,1743323418.63843
230,8867,PT-Family,Monarch Chrysalis,1743192000,23596,2025_13,90,79,2,8,0,0.88,93,83,2,7,0,0.89,1743323418.63843
231,11428,Destructive Anomaly,Swiss Squad,1743192000,23594,2025_13,90,83,0,5,0,0.92,87,83,1,2,0,0.95,1743323418.63843
49488,49718,EIRE Ranger Wing WAR,Torn City Kings,1743267600,23593,2025_13,26,9,2,8,0,0.35,22,0,14,0,0,0,1743323418.63843
9110,36134,Siege,SMTH - Silver Hand,1743087600,23591,2025_13,73,68,0,5,0,0.93,93,79,1,12,0,0.85,1743323418.63843
46805,47878,Hummingbirds,Righteous Aura,1743264000,23590,2025_13,28,9,16,3,0,0.32,32,0,18,7,0,0,1743323418.63843
8255,8944,Requiem,Ambulance Chasers,1743170400,23588,2025_13,61,15,20,14,0,0.25,44,20,7,3,0,0.45,1743323418.63843
15046,40795,We Are Rising,Sons Of Torn,1743278400,23587,2025_13,100,25,62,9,0,0.25,78,7,52,11,0,0.09,1743323418.63843
10507,35507,Ducks of Quacken,The Nest,1743282000,23836,2025_13,62,43,0,15,2,0.73,78,70,0,5,0,0.9,1743325217.17128
2013,13665,Subversive  Alliance,PT-Penguins,1743109200,23835,2025_13,100,91,2,7,0,0.91,86,74,1,9,0,0.86,1743325217.17128
8336,11581,Monarch HQ,Natural Selection III,1743195600,23834,2025_13,96,85,6,5,0,0.89,93,82,0,10,0,0.88,1743325217.17128
50896,52815,The Boozehounds,Space Sweepers,1743267600,23833,2025_13,16,4,5,7,0,0.25,14,7,2,1,0,0.5,1743325217.17128
49651,53074,Exalibur,Low Vibin&#039;,1743116400,23832,2025_13,12,11,0,0,0,0.92,11,1,9,1,0,0.09,1743325217.17128
19,9412,39th Street Killers,BLACK STATUES,1743267600,23831,2025_13,90,61,18,10,0,0.68,98,92,0,4,0,0.94,1743325217.17128
48636,52015,Grandmasters,Red Rising,1743285600,23830,2025_13,11,7,3,0,0,0.64,16,3,11,1,0,0.19,1743325217.17128
9524,21665,|HT|,Monarch Army of Light,1743181200,23824,2025_13,96,79,2,14,0,0.82,97,83,2,8,1,0.87,1743325217.17128
11162,47760,InQuest,Ninjas In Rehab,1743112800,23823,2025_13,25,22,0,3,0,0.88,21,18,0,1,0,0.86,1743325217.17128
8151,11747,Chromatic,Natural Selection II,1743195600,23822,2025_13,94,4,73,5,0,0.04,98,2,93,1,0,0.02,1743325217.17128
12094,20747,Nuclear Fusion,Damage Inc,1743105600,23821,2025_13,79,70,1,7,0,0.89,76,71,2,2,0,0.93,1743325217.17128
50601,51803,BEE,Psychos on Vicos,1743195600,23820,2025_13,12,10,2,0,0,0.83,13,12,1,0,0,0.92,1743325217.17128
8384,10818,Savage Plague,Lex Wolverines,1743285600,23819,2025_13,67,35,29,3,0,0.52,86,76,5,2,0,0.88,1743325217.17128
21526,40959,NS Bomb Shelter,EPIC Mafia,1743274800,23818,2025_13,100,54,41,3,0,0.54,92,29,24,9,0,0.32,1743325217.17128
53327,53462,JCL BASE 2,Murder Was The Case,1743091200,23817,2025_13,15,2,10,3,0,0.13,13,9,2,2,0,0.69,1743325217.17128
50750,51072,Axiom,Whit FC,1743289200,23816,2025_13,14,10,4,0,0,0.71,10,1,8,0,0,0.1,1743325217.17128
36421,50440,T-HA 2.0,The Desert Rats.,1743177600,23815,2025_13,13,11,0,1,0,0.85,11,10,0,0,0,0.91,1743325217.17128
49609,53506,Steel team,War Co.,1743184800,23812,2025_13,15,8,4,3,0,0.53,12,4,6,2,0,0.33,1743325217.17128
51392,53578,Sailing Through Torn.,Kushindo,1743274800,23811,2025_13,13,4,9,0,0,0.31,11,9,2,0,0,0.82,1743325217.17128
52067,52699,Existence,Wolves of Elven Wilds,1743213600,23810,2025_13,18,11,1,6,0,0.61,17,16,1,0,0,0.94,1743325217.17128
52981,53435,Crime Spree,Ghosts65,1743249600,23809,2025_13,12,7,0,3,0,0.58,15,6,6,2,0,0.4,1743325217.17128
18736,25025,Monarch Research,DP Warriors,1743087600,23808,2025_13,100,91,1,7,0,0.91,100,83,1,15,0,0.83,1743325217.17128
8836,11796,Vinerri,SMTH - Bright Summit,1743084000,23806,2025_13,99,87,2,7,0,0.88,90,67,3,20,0,0.74,1743325217.17128
50428,51649,Blade Runners,Dragon Army,1743271200,23803,2025_13,41,26,6,4,0,0.63,29,15,10,2,0,0.52,1743325217.17128
12645,48002,NPO - Endurance,Corrupted Phoenix,1743285600,23802,2025_13,97,88,7,1,0,0.91,99,0,64,29,0,0,1743325217.17128
52652,53032,SkilledAssassinsRepublic,Cupins Vevecation,1743206400,23801,2025_13,10,9,1,0,0,0.9,11,11,0,0,0,1,1743325217.17128
13842,14821,Brazilian Unit,JFK - Future Killers,1743285600,23800,2025_13,88,36,49,1,0,0.41,77,75,2,0,0,0.97,1743325217.17128
89,8938,Catalysis,Arcadia,1743181200,23799,2025_13,95,89,2,3,0,0.94,90,79,1,10,0,0.88,1743325217.17128
14365,15446,JFK 2.1,Druggies in Snuggies,1743098400,23798,2025_13,100,94,0,6,0,0.94,99,87,1,5,1,0.89,1743325217.17128
6731,8706,The Next Level,Carbon,1743271200,23797,2025_13,95,77,9,7,2,0.83,96,87,5,2,0,0.91,1743325217.17128
9176,30820,The Iron Fist,Wolverines Resurrected,1743278400,23795,2025_13,68,51,10,5,0,0.75,90,84,1,4,0,0.93,1743325217.17128
53354,53535,B BLOCK,Vikings - Valhalla,1743112800,23794,2025_13,15,14,1,0,0,0.93,12,12,0,0,0,1,1743325217.17128
52026,53085,Savage Warlords,Clan Myth,1743181200,23793,2025_13,14,13,0,0,0,0.93,14,13,1,0,0,0.93,1743325217.17128
53169,53469,GHOST UNIT,Brilliant Star,1743260400,23792,2025_13,15,6,4,4,0,0.4,13,8,2,3,0,0.62,1743325217.17128
51524,53205,Knights United,Latveria,1743073200,23791,2025_13,11,0,11,0,0,0,12,11,0,1,0,0.92,1743325217.17128
15930,49776,HellBound,Port Royal,1743192000,23790,2025_13,36,30,0,4,0,0.83,32,31,0,1,0,0.97,1743325217.17128
50196,53604,Psych Ward 3,Frosted Sugar Skulls,1743210000,23788,2025_13,14,12,2,0,0,0.86,15,15,0,0,0,1,1743325217.17128
16335,27312,SMTH - November Chopin,SA Succession,1743087600,23787,2025_13,97,83,2,11,0,0.86,100,87,0,9,0,0.87,1743325217.17128
41234,45415,Peaky CS,PT-SunnyVale,1743188400,23786,2025_13,39,31,0,5,0,0.79,36,30,0,5,0,0.83,1743325217.17128
49666,50150,THE SALT-BORN,Mortal Ruin,1743174000,23784,2025_13,12,2,9,1,0,0.17,10,0,7,2,0,0,1743325217.17128
6557,41460,Stepping Stones,Waste Management Inc,1743080400,23783,2025_13,12,0,3,7,0,0,15,10,1,1,0,0.67,1743325217.17128
38847,44762,Vigilantes,Monarch Retardation,1743199200,23782,2025_13,46,37,0,4,0,0.8,48,44,0,3,0,0.92,1743325217.17128
35831,41218,709&#039;s South Side Rd,Forgotten Realm,1743282000,23781,2025_13,52,14,26,7,0,0.27,56,42,2,6,0,0.75,1743325217.17128
47676,51151,Matcha Cafe,The Peaki Blinders,1743256800,23780,2025_13,37,36,0,1,0,0.97,25,16,4,1,0,0.64,1743325217.17128
50230,50334,The Panturas,Noble Vanguard,1743220800,23778,2025_13,18,8,6,1,0,0.44,14,4,8,0,0,0.29,1743325217.17128
53066,53165,Bandit Buddies,Dark Revenge,1743289200,23777,2025_13,11,11,0,0,0,1,13,8,5,0,0,0.62,1743325217.17128
51454,52333,Ancient,The Legion of Moonlight,1743246000,23776,2025_13,20,11,7,2,0,0.55,15,13,1,1,0,0.87,1743325217.17128
9041,12893,PT-Calculated,Darkline,1743278400,23775,2025_13,95,85,0,9,0,0.89,86,69,0,14,0,0.8,1743325217.17128
43752,50350,Tweakers in Sneakers,Mayans,1743188400,23774,2025_13,23,23,0,0,0,1,19,3,7,5,0,0.16,1743325217.17128
24106,45421,The Almanac,Ricefields of Neverland,1743073200,23773,2025_13,15,14,0,1,0,0.93,11,9,0,1,1,0.91,1743325217.17128
41225,48680,PT-erodactyls,BlackWatch,1743188400,23772,2025_13,35,30,0,4,0,0.86,37,32,0,5,0,0.86,1743325217.17128
48243,52275,Little Lizards,The Blood Hoods,1743267600,23771,2025_13,14,9,1,0,0,0.64,17,4,9,3,0,0.24,1743325217.17128
47600,48087,Valhalla Warriors,Endless Euphoria,1743274800,23770,2025_13,16,3,12,1,0,0.19,15,0,4,3,0,0,1743325217.17128
49927,51164,Viking Family,Lowkey Lunatics,1743080400,23769,2025_13,14,0,5,1,0,0,18,3,14,1,0,0.17,1743325217.17128
48443,49041,Knockout - Ringside,Mjolnir,1743267600,23768,2025_13,46,18,21,4,0,0.39,35,32,3,0,0,0.91,1743325217.17128
40334,46978,Sentinels,PT-Slinkys,1743195600,23767,2025_13,36,35,0,0,0,0.97,38,30,0,6,0,0.79,1743325217.17128
34623,37803,Viking Emus,PT-PimpTuga,1743102000,23766,2025_13,41,35,0,3,0,0.85,44,34,0,9,0,0.77,1743325217.17128
41160,48965,Echoes of Silence,Grims&#039; Academy,1743271200,23764,2025_13,25,8,17,0,0,0.32,34,27,0,6,0,0.79,1743325217.17128
39894,53527,The Jedi Order,The Rising Stars,1743282000,23763,2025_13,12,8,3,0,0,0.67,12,1,6,1,0,0.08,1743325217.17128
7709,8520,Vulpes Vulpes,Xenon,1743274800,23761,2025_13,95,87,1,5,0,0.92,95,75,0,16,0,0.79,1743325217.17128
49196,49994,Cronies,The Obsidian Vanguard,1743282000,23760,2025_13,17,6,5,2,0,0.35,25,15,1,6,0,0.6,1743325217.17128
50604,52603,Gurkha Revolutionary Army,Midas Touch,1743181200,23759,2025_13,13,5,4,2,0,0.38,12,2,3,3,0,0.17,1743325217.17128
10739,33458,The Next Level - Forge,SA House of Mischief,1743278400,23758,2025_13,85,77,1,6,0,0.91,97,68,2,21,0,0.7,1743325217.17128
9032,9357,Wolf Pack,AQUA-Neptune,1743289200,23756,2025_13,62,25,28,7,0,0.4,84,79,0,4,0,0.94,1743325217.17128
50479,52994,Knights Templar,Moretti Crime Family,1743127200,23755,2025_13,16,10,0,4,0,0.62,17,4,9,1,0,0.24,1743325217.17128
50630,53216,Knockout - Box Office,Shadow Development Group,1743282000,23754,2025_13,26,20,2,3,0,0.77,20,0,19,0,0,0,1743325217.17128
39788,40399,Cerberus,WIT-Mayhem,1743285600,23751,2025_13,82,71,2,8,0,0.87,88,25,48,9,0,0.28,1743325217.17128
937,20514,Sport Club,DropBears,1743188400,23749,2025_13,100,87,1,9,0,0.87,80,72,1,4,0,0.9,1743325217.17128
15222,16247,Mortiferi,Capacity X,1743195600,23747,2025_13,48,11,29,6,0,0.23,60,0,60,0,0,0,1743325217.17128
38319,42832,Unity Of Victory,Ascendency,1743174000,23745,2025_13,14,11,0,3,0,0.79,11,9,0,1,0,0.82,1743325217.17128
11898,35140,Attack Mode,Vault 76,1743192000,23743,2025_13,39,31,0,4,0,0.79,42,29,0,9,0,0.69,1743325217.17128
8076,10174,Order Through Chaos,AQUA-Poseidon,1743098400,23742,2025_13,93,77,2,11,0,0.83,94,82,0,10,0,0.87,1743325217.17128
5431,8802,[Redacted],Luscious Incarnation,1743282000,23741,2025_13,59,14,29,10,0,0.24,72,17,40,5,0,0.24,1743325217.17128
52764,52857,Arctic Vanguard INC,HALLOWED HITTERS,1743260400,23740,2025_13,10,4,3,2,0,0.4,11,1,10,0,0,0.09,1743325217.17128
3241,13784,JFK,WarBirds,1743274800,23739,2025_13,77,68,3,3,1,0.9,77,65,0,12,0,0.84,1743325217.17128
9055,9100,Natural Selection IV,The Black Hand,1743274800,23738,2025_13,95,66,22,3,3,0.73,73,4,61,1,0,0.05,1743325217.17128
50680,53389,The Shack,The We Tried Collective,1743177600,23736,2025_13,24,5,15,2,0,0.21,15,13,2,0,0,0.87,1743325217.17128
51471,53280,The Forsaken Legion,Cache Gamblers,1743274800,23734,2025_13,15,3,6,4,0,0.2,13,0,9,1,0,0,1743325217.17128
19060,49147,Fallout,Gladiators,1743192000,23732,2025_13,31,29,0,2,0,0.94,21,17,0,3,0,0.81,1743325217.17128
50246,51698,Outcast &amp; Outlaws,BoV :: Versatio,1743271200,23730,2025_13,25,23,0,0,0,0.92,19,3,14,0,0,0.16,1743325217.17128
37595,46666,Firequackers,Fluffy Kittens Inc.,1743199200,23729,2025_13,30,24,3,3,0,0.8,41,37,0,3,0,0.9,1743325217.17128
8422,41929,Monarch Cupid,Valor,1743253200,23728,2025_13,99,86,0,8,4,0.91,95,73,1,18,0,0.77,1743325217.17128
33999,50613,Reluctant Horrors,BRC   Supreme,1743274800,23725,2025_13,20,20,0,0,0,1,12,0,12,0,0,0,1743325217.17128
50354,52787,The Undying Legion,Bliss,1743170400,23724,2025_13,18,16,0,2,0,0.89,20,10,10,0,0,0.5,1743325217.17128
17991,49805,TC Mafia Chain Gang,Just DU it!,1743260400,23723,2025_13,20,9,3,6,0,0.45,12,2,6,1,0,0.17,1743325217.17128
39779,53456,The Faceless Ones,Frozen Tooth Gang,1743116400,23722,2025_13,19,15,1,3,0,0.79,15,6,6,0,0,0.4,1743325217.17128
49167,52438,RHINO&#039;S CARTEL,Reckless&amp;Nasty Pirate Co.,1743210000,23720,2025_13,32,29,0,2,0,0.91,38,31,7,0,0,0.82,1743325217.17128
53160,53375,BJSFTW,He-Man Woman Haters Club,1743105600,23719,2025_13,17,16,0,0,0,0.94,14,8,1,3,0,0.57,1743325217.17128
9728,47614,Nautilus,Shadow Inc,1743278400,23718,2025_13,15,11,4,0,0,0.73,20,5,13,2,0,0.25,1743325217.17128
53263,53552,Mori Clan,420 tokers,1743120000,23717,2025_13,15,14,0,0,0,0.93,13,12,1,0,0,0.92,1743325217.17128
8124,50208,NF Legacy,PR - Pontifical Guard,1743282000,23715,2025_13,36,25,5,1,0,0.69,35,6,25,1,0,0.17,1743325217.17128
8989,28349,JUX HQ,Dexter&#039;s Laboratory,1743184800,23713,2025_13,89,80,0,9,0,0.9,92,84,0,6,0,0.91,1743325217.17128
9405,17055,Voidbringers,Natural Born Killers,1743282000,23711,2025_13,25,7,16,0,0,0.28,34,0,30,2,0,0,1743325217.17128
51839,52145,Veritas Legion,Ebon Radiance,1743123600,23710,2025_13,10,2,7,1,0,0.2,18,12,2,1,0,0.67,1743325217.17128
50900,52916,Bloodbound Covenant,Brothers faction,1743192000,23708,2025_13,15,13,0,0,0,0.87,11,5,2,2,0,0.45,1743325217.17128
49777,49967,League of Corinth,Sandline,1743278400,23707,2025_13,33,6,21,4,0,0.18,28,1,22,3,0,0.04,1743325217.17128
50785,52726,The Revenant Respawn,Nine Hells - Avernus,1743285600,23705,2025_13,18,5,7,2,0,0.28,11,2,5,3,0,0.18,1743325217.17128
7652,42055,Alley Cats,Dead Fragment,1743274800,23704,2025_13,48,28,10,2,0,0.58,41,17,16,5,0,0.41,1743325217.17128
45635,51915,Ascended Punks,Faster Than Light,1743274800,23703,2025_13,29,13,5,5,0,0.45,27,18,1,2,0,0.67,1743325217.17128
10184,42741,Queen Bee,Black  Lotus  Society,1743170400,23701,2025_13,12,10,0,2,0,0.83,21,18,0,3,0,0.86,1743325217.17128
51606,51896,Attic View,Stoner Inc,1743213600,23700,2025_13,24,9,9,4,0,0.38,17,4,9,3,0,0.24,1743325217.17128
14820,39549,Unbroken Legion,Good Guys,1743271200,23699,2025_13,59,30,7,12,0,0.51,50,8,29,5,0,0.16,1743325217.17128
52203,53461,The Bruddahood,The CareBears,1743289200,23698,2025_13,10,9,0,1,0,0.9,15,15,0,0,0,1,1743325217.17128
30584,47710,Disorderly Conduct,PT-GuemLand,1743199200,23696,2025_13,28,27,0,1,0,0.96,26,16,1,8,0,0.62,1743325217.17128
49916,53284,Halls OF Valhalla,CottonTail Crew,1743213600,23694,2025_13,17,3,11,1,0,0.18,13,0,7,3,0,0,1743325217.17128
43793,53381,Backstreet Bozos,WIDE AWAKE,1743195600,23692,2025_13,18,14,0,3,0,0.78,13,5,7,1,0,0.38,1743325217.17128
41620,49922,Wargasm Revival Medicare,Warhawks,1743274800,23691,2025_13,33,12,15,3,0,0.36,23,1,20,0,0,0.04,1743325217.17128
50568,51754,The Saiyan Forces,Outlaw&#039;s HQ,1743102000,23690,2025_13,24,5,8,6,0,0.21,15,9,4,1,0,0.6,1743325217.17128
8795,35840,The Brotherhood of Battle,Baby Champers,1743253200,23689,2025_13,77,5,67,4,0,0.06,97,25,44,8,0,0.26,1743325217.17128
7171,50524,Torn Is Not Enough,Epsilon Eridani,1743264000,23688,2025_13,23,16,5,1,0,0.7,20,1,12,4,0,0.05,1743325217.17128
52851,53453,The Red Rabbit,369,1743267600,23687,2025_13,18,15,0,1,0,0.83,10,4,5,0,0,0.4,1743325217.17128
8205,21040,Howler&#039;s Haven,Monarch Vanguard,1743289200,23686,2025_13,57,34,18,1,0,0.6,56,6,41,3,0,0.11,1743325217.17128
7990,9201,Nomads,Destination Unknown,1743278400,23684,2025_13,97,51,29,12,0,0.53,74,68,1,4,0,0.92,1743325217.17128
9370,41067,Cipher,Houdini,1743102000,23683,2025_13,67,58,0,4,1,0.88,52,40,1,9,0,0.77,1743325217.17128
40385,41309,Death Before Dishonor,The Askelads,1743188400,23682,2025_13,17,14,0,2,0,0.82,22,19,1,2,0,0.86,1743325217.17128
38675,46627,The Legion of Evil,KOTOR,1743249600,23681,2025_13,33,20,12,0,0,0.61,37,25,1,7,0,0.68,1743325217.17128
48264,52369,Yahoo&#8217;s Yahooligans,The Court Of Owls,1743098400,23680,2025_13,12,12,0,0,0,1,12,8,1,1,0,0.67,1743325217.17128
9047,15286,DarkHearts,Luscious Nightmares,1743105600,23677,2025_13,74,63,2,7,0,0.85,81,66,5,8,0,0.81,1743325217.17128
44786,52451,Dabbin Gamers,Vanguards Combine,1743217200,23676,2025_13,13,10,0,3,0,0.77,16,6,10,0,0,0.38,1743325217.17128
49921,52777,Guardians of Asgard,Evil Angels,1743123600,23675,2025_13,25,23,0,0,0,0.92,19,0,18,0,0,0,1743325217.17128
52929,53576,TRYHARD,THE SYNDICATE [NF EMPIRE],1743199200,23673,2025_13,15,8,7,0,0,0.53,15,3,11,1,0,0.2,1743325217.17128
49573,49955,Fast&amp;FuriousTornDrift,WGAW,1743084000,23672,2025_13,22,6,9,3,0,0.27,13,7,2,1,0,0.54,1743325217.17128
41777,48093,The Swarm,UNDERWORLD,1743174000,23671,2025_13,12,7,4,1,0,0.58,17,17,0,0,0,1,1743325217.17128
20718,44376,S.C.A.R. Division X,The Fellowship Warriors,1743278400,23666,2025_13,47,45,1,0,0,0.96,33,27,6,0,0,0.82,1743325217.17128
15547,49585,Anarchist of Torn,Ghost Vipers,1743282000,23664,2025_13,47,9,18,13,0,0.19,36,8,20,5,0,0.22,1743325217.17128
41066,47835,Mickey Mouse Reaperhouse,Frogs of Fortune,1743210000,23663,2025_13,20,18,1,1,0,0.9,18,14,0,3,0,0.78,1743325217.17128
16312,42125,39th Street Killers X,ODB,1743285600,23662,2025_13,95,80,9,4,1,0.85,95,0,92,1,0,0,1743325217.17128
50028,53136,The Akatsukis,Rogue Juniors,1743098400,23660,2025_13,20,15,4,1,0,0.75,16,10,2,2,0,0.62,1743325217.17128
48480,52588,Moon Lust,White Blood Cells,1743163200,23659,2025_13,12,0,4,3,0,0,13,10,2,0,0,0.77,1743325217.17128
478,10820,PT-ShadowRazers,Lithium,1743271200,23657,2025_13,89,53,18,12,0,0.6,82,3,74,3,0,0.04,1743325217.17128
9420,50890,Band of Brothers,Wartopia,1743271200,23656,2025_13,49,44,1,4,0,0.9,45,44,1,0,0,0.98,1743325217.17128
50754,53458,Th3 Illuminati,Yellowstone,1743102000,23654,2025_13,20,16,0,0,0,0.8,13,9,1,1,0,0.69,1743325217.17128
10610,27902,NPO - Strength,SMTH - Concord,1743174000,23653,2025_13,83,3,76,1,0,0.04,95,14,77,2,0,0.15,1743325217.17128
41123,52380,IRON FORGE,The Klingon Empire,1743282000,23652,2025_13,30,9,18,0,0,0.3,22,7,15,0,0,0.32,1743325217.17128
49837,50315,Veritas,Bloodlust,1743282000,23651,2025_13,22,5,13,2,0,0.23,15,5,7,0,0,0.33,1743325217.17128
8677,46692,Mana,Disruption,1743188400,23649,2025_13,34,30,0,2,0,0.88,29,24,0,3,0,0.83,1743325217.17128
22932,44746,The Red Circle,Chromatic Sloths,1743271200,23648,2025_13,34,19,11,3,0,0.56,23,23,0,0,0,1,1743325217.17128
14438,48718,Core,Peaky CS II,1743282000,23646,2025_13,17,12,1,3,0,0.71,13,0,5,1,0,0,1743325217.17128
20211,47648,CR-ACK,Rising Heroes,1743285600,23645,2025_13,55,8,25,6,0,0.15,72,48,3,9,0,0.67,1743325217.17128
15694,51624,ZERO TO HERO SUPREME,Bamboo Union,1743163200,23644,2025_13,13,9,1,2,0,0.69,16,9,0,3,0,0.56,1743325217.17128
52267,52799,Hippy War Commune,Bingo Loco,1743271200,23643,2025_13,11,0,7,2,0,0,16,8,3,1,0,0.5,1743325217.17128
47859,48633,Ghost Riders,Tokyo Syndicate,1743282000,23642,2025_13,15,4,1,3,0,0.27,24,8,14,1,0,0.33,1743325217.17128
49122,50699,Balls of Steel MC,Star-Light-Warriors,1743098400,23641,2025_13,15,7,4,3,0,0.47,15,8,4,1,0,0.53,1743325217.17128
52860,53526,$$$,The Blackout Syndicate,1743271200,23640,2025_13,20,10,10,0,0,0.5,14,8,5,1,0,0.57,1743325217.17128
39781,49297,Zenith Rising,Shaggy Hi-Fidelity,1743084000,23638,2025_13,14,13,0,1,0,0.93,15,15,0,0,0,1,1743325217.17128
51430,53109,THE  COUNCIL,Cali Cartel,1743264000,23637,2025_13,14,1,8,3,0,0.07,16,2,8,4,0,0.12,1743325217.17128
50104,50502,"The Big, Smol &amp; The Swole",2 High to Care,1743188400,23636,2025_13,23,8,4,4,0,0.35,23,1,11,5,0,0.04,1743325217.17128
53218,53559,Twisted Saints,Union 47,1743174000,23633,2025_13,15,11,1,2,0,0.73,15,13,1,1,0,0.87,1743325217.17128
50257,50625,Equilibrium,Creature,1743271200,23631,2025_13,15,13,1,0,0,0.87,11,1,8,1,0,0.09,1743325217.17128
52529,53236,Camelot,Small Warring Faction,1743199200,23630,2025_13,19,4,14,0,0,0.21,15,10,1,4,0,0.67,1743325217.17128
50528,53011,shell farm,T&#039;C OUTKAST BASE 1,1743264000,23629,2025_13,16,12,3,1,0,0.75,18,13,3,1,0,0.72,1743325217.17128
49892,53430,Insomnia one,Obliteration squad,1743285600,23628,2025_13,22,18,3,1,0,0.82,14,8,6,0,0,0.57,1743325217.17128
9305,37786,Legitimate Business,Halos Momentum,1743285600,23627,2025_13,93,56,14,13,0,0.6,71,2,56,3,0,0.03,1743325217.17128
50573,50806,ECLIPSE VANGUARD,Sanctuary for all,1743289200,23626,2025_13,20,5,6,6,0,0.25,14,10,0,1,0,0.71,1743325217.17128
50793,52645,Money Obligated Beast,Petals of the Frozen Dawn,1743213600,23625,2025_13,19,14,4,1,0,0.74,20,12,3,3,0,0.6,1743325217.17128
9356,26312,SMTH - Party Animals,JFK - Misfits,1743084000,23624,2025_13,96,75,1,14,0,0.78,89,78,0,10,0,0.88,1743325217.17128
50002,50244,Not A Cult,Wretched Outcasts,1743267600,23623,2025_13,29,18,7,2,0,0.62,19,11,7,0,0,0.58,1743325217.17128
11356,52756,-UGK-,NO F0CKS GIVEN,1743210000,23622,2025_13,34,25,2,4,0,0.74,31,0,12,6,0,0,1743325217.17128
51390,52791,Whisker Warriors,Nuova Tomorra Organizzata,1743278400,23621,2025_13,20,18,0,1,0,0.9,24,12,10,1,0,0.5,1743325217.17128
10140,16282,In Memory of the Fallen,Nuclear Winter,1743264000,23620,2025_13,81,0,35,20,0,0,98,89,2,4,0,0.91,1743325217.17128
43545,52873,Phantom Syndicate,Bargain Boozers CW,1743102000,23618,2025_13,18,4,7,4,0,0.22,15,4,5,4,0,0.27,1743325217.17128
8062,11559,Ruthless Reborn,The Masters,1743181200,23617,2025_13,81,75,1,2,0,0.93,62,54,0,5,0,0.87,1743325217.17128
48769,48832,The Coalition,Varix Legion,1743274800,23616,2025_13,18,3,12,2,0,0.17,27,14,7,3,0,0.52,1743325217.17128
37402,37838,The Laboratory,Victores Cruenti,1743267600,23614,2025_13,46,37,4,2,0,0.8,32,30,1,0,0,0.94,1743325217.17128
50318,52284,Notorious Warriors,Defenders Of Torn Unite,1743282000,23613,2025_13,25,2,21,1,0,0.08,15,13,0,2,0,0.87,1743325217.17128
10979,14441,BAD COMPANY,The Mavericks,1743188400,23612,2025_13,26,23,1,2,0,0.88,18,18,0,0,0,1,1743325217.17128
